D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_13_056.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_13_056.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_13_056.jpg, 0.6019639, 0, 0.8229284, 7.835457
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_13_164.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_13_164.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_13_164.jpg, 0.2422856, 0, 0.4632502, 8.003778
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_13_273.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_13_273.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_13_273.jpg, 0.2519122, 0, 0.1654703, 8.006706
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_13_392.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_13_392.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_13_392.jpg, 0.6354768, 0, 0.4841209, 7.982782
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_13_497.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_13_497.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_13_497.jpg, 0.911783, 0, 0.7604272, 8.048454
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_13_604.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_13_604.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_13_604.jpg, 0.8916314, 0, 0.7672427, 8.235777
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_13_708.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_13_708.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_13_708.jpg, 0.5793109, 0, 0.4549223, 8.379331
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_13_824.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_13_824.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_13_824.jpg, 0.2337474, 0.2007876, 0, 8.177262
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_13_925.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_13_925.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_13_925.jpg, 0, 0.5042186, 0, 7.598664
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_14_026.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_14_026.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_14_026.jpg, 0, 0.8083868, 0, 6.677752
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_14_136.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_14_136.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_14_136.jpg, 0, 1, 0, 5.415551
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_14_241.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_14_241.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_14_241.jpg, 0, 1, 0, 3.84907
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_14_345.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_14_345.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_14_345.jpg, 0, 1, 0, 2.589929
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_14_452.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_14_452.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_14_452.jpg, 0, 1, 0, 1.360055
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_14_555.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_14_555.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_14_555.jpg, 0, 1, 0, 0.2142531
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_14_656.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_14_656.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_14_656.jpg, 0, 1, 0, 0.8434716
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_14_766.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_14_766.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_14_766.jpg, 0, 1, 0, 1.987248
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_14_868.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_14_868.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_14_868.jpg, 0, 1, 0, 2.950391
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_14_973.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_14_973.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_14_973.jpg, -0.2828501, 1, 0, 3.997838
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_15_076.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_15_076.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_15_076.jpg, -0.5976194, 1, 0, 5.118111
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_15_183.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_15_183.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_15_183.jpg, -0.9447079, 0.9205819, 0, 6.383705
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_15_289.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_15_289.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_15_289.jpg, -0.6561234, 0.6319973, 0, 7.227473
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_15_395.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_15_395.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_15_395.jpg, -0.3433284, 0.3192024, 0, 7.722835
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_15_502.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_15_502.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_15_502.jpg, 0, 0, 0, 7.613258
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_15_602.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_15_602.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_15_602.jpg, 0.09230675, 0, 0.1536091, 6.683546
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_15_713.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_15_713.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_15_713.jpg, 0.3904961, 0, 0.4517984, 5.200685
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_15_813.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_15_813.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_15_813.jpg, 0.7262608, 0, 0.7875632, 4.439505
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_15_925.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_15_925.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_15_925.jpg, 1, 0, 1, 3.894516
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_16_031.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_16_031.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_16_031.jpg, 1, 0, 1, 3.478356
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_16_133.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_16_133.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_16_133.jpg, 1, 0, 1, 3.050297
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_16_239.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_16_239.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_16_239.jpg, 1, 0, 1, 2.598594
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_16_352.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_16_352.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_16_352.jpg, 1, 0, 1, 2.189046
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_16_457.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_16_457.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_16_457.jpg, 1, 0, 1, 1.790504
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_16_564.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_16_564.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_16_564.jpg, 1, 0, 1, 1.339501
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_16_670.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_16_670.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_16_670.jpg, 1, 0, 1, 0.929225
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_16_780.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_16_780.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_16_780.jpg, 1, 0, 1, 0.5343645
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_16_886.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_16_886.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_16_886.jpg, 1, 0, 1, 0.1690113
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_16_998.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_16_998.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_16_998.jpg, 1, 0, 1, 0.2128641
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_17_102.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_17_102.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_17_102.jpg, 1, 0, 1, 0.6559907
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_17_215.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_17_215.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_17_215.jpg, 1, 0, 1, 1.022007
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_17_320.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_17_320.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_17_320.jpg, 1, 0, 1, 1.404065
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_17_424.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_17_424.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_17_424.jpg, 1, 0, 1, 1.68822
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_17_530.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_17_530.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_17_530.jpg, 1, 0, 1, 2.042009
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_17_633.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_17_633.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_17_633.jpg, 1, 0, 1, 2.349181
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_17_748.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_17_748.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_17_748.jpg, 1, 0, 1, 2.730709
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_17_850.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_17_850.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_17_850.jpg, 1, 0, 1, 3.02602
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_17_952.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_17_952.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_17_952.jpg, 0.8300357, 0, 0.7186459, 3.298633
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_18_057.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_18_057.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_18_057.jpg, 0.5216709, 0, 0.5595471, 3.479577
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_18_159.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_18_159.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_18_159.jpg, 0.6757419, 0, 0.6509861, 3.724235
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_18_260.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_18_260.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_18_260.jpg, 0.3739065, 0, 0.3491508, 3.849065
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_18_361.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_18_361.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_18_361.jpg, 0.06974739, 0, 0.04499167, 3.86853
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_18_468.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_18_468.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_18_468.jpg, 0, 0, 0, 3.816789
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_18_570.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_18_570.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_18_570.jpg, 0, 0, 0, 3.770365
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_18_681.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_18_681.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_18_681.jpg, 0, 0, 0, 3.715346
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_18_784.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_18_784.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_18_784.jpg, 0, 0, 0, 3.670033
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_18_892.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_18_892.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_18_892.jpg, 0, 0, 0, 3.625152
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_18_996.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_18_996.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_18_996.jpg, 0, 0, 0, 3.58076
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_19_105.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_19_105.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_19_105.jpg, 0, 0, 0, 3.528131
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_19_209.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_19_209.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_19_209.jpg, 0, 0, 0, 3.484798
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_19_341.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_19_341.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_19_341.jpg, 0.391581, 0, 0.391581, 3.574471
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_19_444.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_19_444.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_19_444.jpg, 0.7052834, 0, 0.7052834, 3.718379
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_19_544.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_19_544.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_19_544.jpg, 1, 0, 1, 3.917556
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_19_655.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_19_655.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_19_655.jpg, 1, 0, 1, 4.185074
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_19_761.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_19_761.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_19_761.jpg, 0.9530062, 0, 0.9530062, 4.510464
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_19_865.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_19_865.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_19_865.jpg, 0.6430874, 0, 0.6430874, 4.732978
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_19_973.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_19_973.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_19_973.jpg, 0.3517915, 0, 0.3517915, 4.839303
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_20_083.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_20_083.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_20_083.jpg, -0.1610043, 0.1610043, 0, 4.309113
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_20_191.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_20_191.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_20_191.jpg, -0.4554463, 0.4554463, 0, 2.403787
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_20_303.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_20_303.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_20_303.jpg, -0.8171169, 0.8171169, 0, 1.06954
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_20_408.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_20_408.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_20_408.jpg, -1, 1, 0, 0.06009091
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_20_513.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_20_513.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_20_513.jpg, -1, 1, 0, 0.03591065
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_20_646.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_20_646.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_20_646.jpg, -1, 1, 0, 0.01875085
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_20_750.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_20_750.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_20_750.jpg, -1, 1, 0, 0.01799099
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_20_855.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_20_855.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_20_855.jpg, -1, 1, 0, 0.01235208
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_20_965.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_20_965.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_20_965.jpg, -1, 1, 0, 0.01340287
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_21_067.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_21_067.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_21_067.jpg, -1, 1, 0, 0.0196062
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_21_170.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_21_170.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_21_170.jpg, -1, 1, 0, 0.01784309
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_21_280.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_21_280.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_21_280.jpg, -1, 1, 0, 0.01402676
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_21_390.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_21_390.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_21_390.jpg, -1, 1, 0, 0.01670628
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_21_494.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_21_494.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_21_494.jpg, -1, 1, 0, 0.01313673
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_21_609.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_21_609.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_21_609.jpg, -1, 1, 0, 0.01706086
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_21_714.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_21_714.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_21_714.jpg, -0.6920917, 0.8298835, 0, 0.002211425
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_21_813.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_21_813.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_21_813.jpg, -0.4170569, 0.5548487, 0, 0.008332753
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_21_923.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_21_923.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_21_923.jpg, -0.05961373, 0.8506925, 0, 0.02118272
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_22_026.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_22_026.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_22_026.jpg, 0, 1, 0, 0.0497041
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_22_129.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_22_129.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_22_129.jpg, 0, 1, 0, 0.06151664
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_22_230.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_22_230.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_22_230.jpg, 0, 1, 0, 0.04789026
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_22_330.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_22_330.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_22_330.jpg, 0, 1, 0, 0.04519457
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_22_435.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_22_435.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_22_435.jpg, -0.2833718, 1, 0, 0.02548298
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_22_544.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_22_544.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_22_544.jpg, -0.6413874, 1, 0, 0.01199983
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_22_654.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_22_654.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_22_654.jpg, -0.9608476, 1, 0, 0.01164998
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_22_755.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_22_755.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_22_755.jpg, -1, 1, 0, 0.01811898
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_22_867.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_22_867.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_22_867.jpg, -1, 1, 0, 0.01601992
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_22_970.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_22_970.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_22_970.jpg, -1, 1, 0, 0.02096608
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_23_072.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_23_072.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_23_072.jpg, -1, 1, 0, 0.01384428
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_23_192.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_23_192.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_23_192.jpg, -1, 1, 0, 0.01910122
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_23_306.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_23_306.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_23_306.jpg, -1, 1, 0, 0.01542612
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_23_409.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_23_409.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_23_409.jpg, -1, 1, 0, 0.008693407
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_23_528.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_23_528.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_23_528.jpg, -1, 1, 0, 0.01581769
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_23_641.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_23_641.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_23_641.jpg, -1, 1, 0, 0.02445664
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_23_740.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_23_740.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_23_740.jpg, -1, 1, 0, 0.0143448
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_23_842.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_23_842.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_23_842.jpg, -1, 1, 0, 0.01498124
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_23_941.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_23_941.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_23_941.jpg, -1, 1, 0, 0.01354874
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_24_051.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_24_051.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_24_051.jpg, -1, 1, 0, 0.01906812
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_24_155.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_24_155.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_24_155.jpg, -1, 1, 0, 0.01665679
D:\Man hinh\DATA\IMG\center_2021_11_14_00_27_24_257.jpg, D:\Man hinh\DATA\IMG\left_2021_11_14_00_27_24_257.jpg, D:\Man hinh\DATA\IMG\right_2021_11_14_00_27_24_257.jpg, -1, 1, 0, 0.01664509
